"各類圖書於網路書店通路之折扣 (平均)","",""
"","",""
"","",""
"T","C","I"
"年(民國)","","折"
"","","0"
"年度","圖書類型","折扣數"
"104","商業理財","8.2"
"104","文學小說","8.3"
"104","輕小說","8.3"
"104","藝術設計","8.3"
"104","社會科學","8.3"
"104","人文史地","8.3"
"104","自然科普","8.3"
"104","電腦資訊","8.6"
"104","語言學習","8.3"
"104","心理勵志","8.2"
"104","宗教命理","8.4"
"104","醫療保健","8.2"
"104","飲食","8.2"
"104","生活風格","8.2"
"104","旅遊","8"
"104","漫畫書","8.6"
"104","親子教養","8.2"
"104","童書／青少年","8.1"
"104","考試用書","9"
"104","專業／教科書／政府出版品","9.3"
"105","商業理財","8.5"
"105","文學小說","8.7"
"105","輕小說","8.6"
"105","藝術設計","8.6"
"105","社會科學","8.6"
"105","人文史地","8.5"
"105","自然科普","8.6"
"105","電腦資訊","8.6"
"105","語言學習","8.6"
"105","心理勵志","8.4"
"105","宗教命理","8.6"
"105","醫療保健","8.5"
"105","飲食","8.4"
"105","生活風格","8.5"
"105","旅遊","8.4"
"105","漫畫書","9.1"
"105","親子教養","8.3"
"105","童書／青少年","8.3"
"105","考試用書","8.9"
"105","專業／教科書／政府出版品","9.2"
"106","商業理財","8.5"
"106","文學小說","8.5"
"106","輕小說","8.6"
"106","藝術設計","8.6"
"106","社會科學","8.6"
"106","人文史地","8.6"
"106","自然科普","8.7"
"106","電腦資訊","8.6"
"106","語言學習","8.5"
"106","心理勵志","8.5"
"106","宗教命理","8.7"
"106","醫療保健","8.5"
"106","飲食","8.3"
"106","生活風格","8.5"
"106","旅遊","8.2"
"106","漫畫書","8.9"
"106","親子教養","8.4"
"106","童書／青少年","8.5"
"106","考試用書","8.8"
"106","專業／教科書／政府出版品","9.2"
"107","商業理財","8.5"
"107","文學小說","8.5"
"107","輕小說","8.6"
"107","藝術設計","8.6"
"107","社會科學","8.6"
"107","人文史地","8.5"
"107","自然科普","8.5"
"107","電腦資訊","8.6"
"107","語言學習","8.4"
"107","心理勵志","8.3"
"107","宗教命理","8.6"
"107","醫療保健","8.4"
"107","飲食","8.2"
"107","生活風格","8.4"
"107","旅遊","8.3"
"107","漫畫書","8.9"
"107","親子教養","8.3"
"107","童書／青少年","8.4"
"107","考試用書","8.9"
"107","專業／教科書／政府出版品","9.2"
"108","商業理財","8.4"
"108","文學小說","8.5"
"108","輕小說","8.5"
"108","藝術設計","8.4"
"108","社會科學","8.4"
"108","人文史地","8.3"
"108","自然科普","8.4"
"108","電腦資訊","8.4"
"108","語言學習","8.4"
"108","心理勵志","8.4"
"108","宗教命理","8.7"
"108","醫療保健","8.3"
"108","飲食","8.4"
"108","生活風格","8.4"
"108","旅遊","8.5"
"108","漫畫書","8.9"
"108","親子教養","8.3"
"108","童書／青少年","8.4"
"108","考試用書","8.8"
"108","專業／教科書／政府出版品","9"
"109","商業理財","8.2"
"109","文學小說","8.4"
"109","輕小說","8.2"
"109","藝術設計","8.5"
"109","社會科學","8.4"
"109","人文史地","8.4"
"109","自然科普","8.3"
"109","電腦資訊","8.6"
"109","語言學習","8.1"
"109","心理勵志","8.3"
"109","宗教命理","8.6"
"109","醫療保健","8.4"
"109","飲食","8.2"
"109","生活風格","8.4"
"109","影視偶像","8.3"
"109","旅遊","8.4"
"109","漫畫書","8.5"
"109","親子教養","8.2"
"109","童書／青少年","8.2"
"109","考試用書","8.7"
"109","國中小參考書","8.1"
"109","專業／教科書／政府出版品","9.2"
