"臺灣音樂市場銷售金額","","","",""
"","","","",""
"1.臺灣唱片出版事業基金會自2016年起改變統計項目（並回溯計算2015年銷售狀況），以符合數位音樂的發展趨勢
2.臺灣唱片出版事業基金會之統計數據包含銷售通路的統計，故範圍除了國內12大音樂唱片公司，亦包含獨立發行，然仍有其不可及之侷限，故僅作為觀察市場規模與結構變化之參考
3.權利金數據來源來自ARCO。
資料來源：臺灣唱片出版事業基金會（RIT）。","","","",""
"T","C","C","C","R"
"年(民國)","","","","億元新臺幣"
"","","","",""
"年度","型態","分類","項目","金額"
"104","實體","單曲","單曲","0.23"
"104","實體","專輯","黑膠唱片","0.24"
"104","實體","專輯","Cassette","-"
"104","實體","專輯","CD","6.54"
"104","實體","專輯","Mini Disc","-"
"104","實體","專輯","DVD - Audio","-"
"104","實體","專輯","SACD","0.01"
"104","實體","專輯","其它錄音產品","-"
"104","實體","MV","DVD - Video","1.49"
"104","實體","MV","VHS","-"
"104","數位","數位下載","單曲","0.48"
"104","數位","數位下載","專輯","0.29"
"104","數位","數位下載","MV 及其他","0.04"
"104","數位","數位串流","訂閱","8.41"
"104","數位","數位串流","共享","1.28"
"104","數位","數位串流","影音","0"
"104","數位","手機數位音樂","手機數位音樂","0.98"
"104","其它","影音同步播送權利金","影音同步播送權利金","－"
"105","實體","單曲","單曲","0.29"
"105","實體","專輯","黑膠唱片","0.66"
"105","實體","專輯","Cassette","-"
"105","實體","專輯","CD","6.31"
"105","實體","專輯","Mini Disc","-"
"105","實體","專輯","DVD - Audio","-"
"105","實體","專輯","SACD","-"
"105","實體","專輯","其它錄音產品","0.01"
"105","實體","MV","DVD - Video","-"
"105","實體","MV","VHS","-"
"105","數位","數位下載","單曲","0.26"
"105","數位","數位下載","專輯","0.27"
"105","數位","數位下載","MV 及其他","0.02"
"105","數位","數位串流","訂閱","10.99"
"105","數位","數位串流","共享","0.83"
"105","數位","數位串流","影音","1.34"
"105","數位","手機數位音樂","手機數位音樂","0.92"
"105","其它","影音同步播送權利金","影音同步播送權利金","0.24"
"106","實體","單曲","單曲","0.22"
"106","實體","專輯","黑膠唱片","0.59"
"106","實體","專輯","Cassette","-"
"106","實體","專輯","CD","4.17"
"106","實體","專輯","Mini Disc","-"
"106","實體","專輯","DVD - Audio","-"
"106","實體","專輯","SACD","-"
"106","實體","專輯","其它錄音產品","0.23"
"106","實體","MV","DVD - Video","-"
"106","實體","MV","VHS","-"
"106","數位","數位下載","單曲","0.18"
"106","數位","數位下載","專輯","0.27"
"106","數位","數位下載","MV 及其他","0.24"
"106","數位","數位串流","訂閱","11.48"
"106","數位","數位串流","共享","0.92"
"106","數位","數位串流","影音","1.29"
"106","數位","手機數位音樂","手機數位音樂","0.93"
"106","其它","影音同步播送權利金","影音同步播送權利金","0.5"
"107","實體","單曲","單曲","0.21"
"107","實體","專輯","黑膠唱片","0.85"
"107","實體","專輯","Cassette","-"
"107","實體","專輯","CD","3.28"
"107","實體","專輯","Mini Disc","-"
"107","實體","專輯","DVD - Audio","-"
"107","實體","專輯","SACD","-"
"107","實體","專輯","其它錄音產品","0.23"
"107","實體","MV","DVD - Video","-"
"107","實體","MV","VHS","-"
"107","數位","數位下載","單曲","0.16"
"107","數位","數位下載","專輯","0.3"
"107","數位","數位下載","MV 及其他","0.11"
"107","數位","數位串流","訂閱","13.03"
"107","數位","數位串流","共享","0.82"
"107","數位","數位串流","影音","1.98"
"107","數位","手機數位音樂","手機數位音樂","0.67"
"107","其它","影音同步播送權利金","影音同步播送權利金","0.32"
"108","實體","單曲","單曲","0.14"
"108","實體","專輯","黑膠唱片","0.63"
"108","實體","專輯","Cassette","-"
"108","實體","專輯","CD","3.22"
"108","實體","專輯","Mini Disc","-"
"108","實體","專輯","DVD - Audio","-"
"108","實體","專輯","SACD","-"
"108","實體","專輯","其它錄音產品","0.03"
"108","實體","MV","DVD - Video","-"
"108","實體","MV","VHS","-"
"108","數位","數位下載","單曲","0.13"
"108","數位","數位下載","專輯","0.18"
"108","數位","數位下載","MV 及其他","0.01"
"108","數位","數位串流","訂閱","12.34"
"108","數位","數位串流","共享","1.24"
"108","數位","數位串流","影音","2.4"
"108","數位","手機數位音樂","手機數位音樂","0.48"
"108","其它","影音同步播送權利金","影音同步播送權利金","0.45"
