"105-109年平均每部電視劇各類製作人力變化（含演員）","",""
"","",""
"資料來源：台灣經濟研究院盤點整理自歷年各電視劇節目演職人員表。","",""
"T","C","R"
"年(民國)","","人"
"","","0"
"年度","製作人力別","人數"
"105","企劃/製片","18.1"
"105","統籌","1.71"
"105","導演/編劇","8.69"
"105","攝影","8.37"
"105","燈光/場務","10.25"
"105","收音","2.71"
"105","美術","9.27"
"105","造型","9.41"
"105","剪輯","3.96"
"105","後製","14.33"
"105","配樂","5.69"
"105","片頭尾/花絮/預告/劇照/側拍","3.35"
"105","行銷/宣傳","9.45"
"105","演員","37"
"105","專業技術/特技/武術","2.8"
"105","其他/器材","1.9"
"106","企劃/製片","16.77"
"106","統籌","1.98"
"106","導演/編劇","7.86"
"106","攝影","7.07"
"106","燈光/場務","7.79"
"106","收音","2.67"
"106","美術","7.96"
"106","造型","7.49"
"106","剪輯","4.04"
"106","後製","6.93"
"106","配樂","6.65"
"106","片頭尾/花絮/預告/劇照/側拍","4.88"
"106","行銷/宣傳","10.39"
"106","演員","30.86"
"106","專業技術/特技/武術","1.93"
"106","其他/器材","2.53"
"107","企劃/製片","19.13"
"107","統籌","2.67"
"107","導演/編劇","9.8"
"107","攝影","9.27"
"107","燈光/場務","8.93"
"107","收音","3.09"
"107","美術","10.42"
"107","造型","8.98"
"107","剪輯","4.49"
"107","後製","10.07"
"107","配樂","6.96"
"107","片頭尾/花絮/預告/劇照/側拍","5.62"
"107","行銷/宣傳","9.44"
"107","演員","38.58"
"107","專業技術/特技/武術","4.04"
"107","其他/器材","1.98"
"108","企劃/製片","18.72"
"108","統籌","2.91"
"108","導演/編劇","8.11"
"108","攝影","9.76"
"108","燈光/場務","9.91"
"108","收音","4.26"
"108","美術","11.81"
"108","造型","9.78"
"108","剪輯","3.37"
"108","後製","14.15"
"108","配樂","8.13"
"108","片頭尾/花絮/預告/劇照/側拍","5.69"
"108","行銷/宣傳","10.46"
"108","演員","42.35"
"108","專業技術/特技/武術","4.02"
"108","其他/器材","2.17"
"109","企劃/製片","21.67"
"109","統籌","1.81"
"109","導演/編劇","11.06"
"109","攝影","9.77"
"109","燈光/場務","10.54"
"109","收音","3.94"
"109","美術","11.12"
"109","造型","9.62"
"109","剪輯","5.02"
"109","後製","20.1"
"109","配樂","10.54"
"109","片頭尾/花絮/預告/劇照/側拍","5.98"
"109","行銷/宣傳","9.35"
"109","演員","44.94"
"109","專業技術/特技/武術","2.31"
"109","其他/器材","2.6"
