"105-109年電視節目製作發行業之收益結構","",""
"","",""
"本表收益結構比重係採四捨五入，故部分數據直接加總數值會有些微落差，但不影響各結構占比與總計。
資料來源：台灣經濟研究院整理自問卷調查回收。","",""
"T","C","R"
"年(民國)","","%"
"","","0"
"年度","電視節目製作發行業","比重"
"105","前期內容開發與編劇費","0"
"105","電視節目製作與後製","18.25"
"105","電影片製作","5.12"
"105","線上影音內容製作與後製","1.91"
"105","音樂MV及廣告片製作與後製","0.5"
"105","DVD製作／發行","6.5"
"105","電視節目代理發行","15.49"
"105","電視授權收入","10.94"
"105","新媒體廣告分潤收入","0.13999999999999999"
"105","新媒體版權收入","17.119999999999997"
"105","新媒體其他相關收入","1.95"
"105","廣告／贊助／置入性行銷收入","10.68"
"105","藝人經紀","0.04"
"105","不動產／場地／設備租賃收入","0"
"105","其他","11.360000000000001"
"106","前期內容開發與編劇費","0"
"106","電視節目製作與後製","48.38"
"106","電影片製作","7.8"
"106","線上影音內容製作與後製","4.73"
"106","音樂MV及廣告片製作與後製","3.11"
"106","DVD製作／發行","2.74"
"106","電視節目代理發行","3.11"
"106","電視授權收入","3.45"
"106","新媒體廣告分潤收入","0.76"
"106","新媒體版權收入","4.62"
"106","新媒體其他相關收入","2.09"
"106","廣告／贊助／置入性行銷收入","3.2399999999999998"
"106","藝人經紀","0.27"
"106","不動產／場地／設備租賃收入","0.01"
"106","其他","15.67"
"107","前期內容開發與編劇費","0"
"107","電視節目製作與後製","59.19"
"107","電影片製作","4.47"
"107","線上影音內容製作與後製","4.41"
"107","音樂MV及廣告片製作與後製","3.4000000000000004"
"107","DVD製作／發行","1.7000000000000002"
"107","電視節目代理發行","2.7"
"107","電視授權收入","2.07"
"107","新媒體廣告分潤收入","0.41000000000000003"
"107","新媒體版權收入","5.390000000000001"
"107","新媒體其他相關收入","1.39"
"107","廣告／贊助／置入性行銷收入","0.8500000000000001"
"107","藝人經紀","1.81"
"107","不動產／場地／設備租賃收入","0.03"
"107","其他","12.18"
"108","前期內容開發與編劇費","7.920000000000001"
"108","電視節目製作與後製","45.269999999999996"
"108","電影片製作","9.629999999999999"
"108","線上影音內容製作與後製","1.15"
"108","音樂MV及廣告片製作與後製","3.38"
"108","DVD製作／發行","8.82"
"108","電視節目代理發行","1.08"
"108","電視授權收入","2.06"
"108","新媒體廣告分潤收入","2.32"
"108","新媒體版權收入","1.59"
"108","新媒體其他相關收入","2.0500000000000003"
"108","廣告／贊助／置入性行銷收入","0.16"
"108","藝人經紀","9.34"
"108","不動產／場地／設備租賃收入","0.69"
"108","其他","4.53"
"109","前期內容開發與編劇費","14.37"
"109","電視節目影集內容製作及相關收入","29.66"
"109","電影內容製作及相關收入","8.66"
"109","動畫內容製作及相關收入","2.38"
"109","網路影音內容製作及相關收入","7.82"
"109","廣告影音內容製作及相關收入","9"
"109","其他內容製作及相關收入","3.76"
"109","電影票房分成","2.11"
"109","電視節目影集代理","1.93"
"109","電影代理","0.76"
"109","動畫代理","0.41"
"109","版權銷售收入：傳統版權","7.28"
"109","版權銷售收入：新媒體版權","1.07"
"109","內容宣傳行銷","1.12"
"109","內容後製特效收入","1.75"
"109","演藝經紀","2.65"
"109","廣告贊助","0.69"
"109","周邊衍生商品授權與銷售","0.59"
"109","不動產、場地、設備租賃收入","1.93"
"109","其他","2.05"
