"106-108年平均每部網路劇各類製作人力變化（含演員）","",""
"","",""
"資料來源：台灣經濟研究院盤點整理自歷年各網路劇節目演職人員表。","",""
"T","C","R"
"年(民國)","","人"
"","","0"
"年度","製作人力別","人數"
"106","企劃/製片","10.5"
"106","統籌","0.56"
"106","導演/編劇","5.38"
"106","攝影","5.94"
"106","燈光/場務","5.63"
"106","收音","2.06"
"106","美術","3.88"
"106","造型","5.31"
"106","剪輯","2.44"
"106","後製","5.44"
"106","配樂","4.19"
"106","片頭尾/花絮/預告/劇照/側拍","4.31"
"106","行銷/宣傳","5.88"
"106","演員","26.81"
"106","專業技術/特技/武術","1.19"
"106","其他/器材","1.94"
"107","企劃/製片","12.07"
"107","統籌","1.33"
"107","導演/編劇","5.8"
"107","攝影","6.47"
"107","燈光/場務","5.4"
"107","收音","2.47"
"107","美術","6.53"
"107","造型","6.07"
"107","剪輯","2.53"
"107","後製","9.93"
"107","配樂","4.93"
"107","片頭尾/花絮/預告/劇照/側拍","4.27"
"107","行銷/宣傳","8.07"
"107","演員","23.2"
"107","專業技術/特技/武術","1.5"
"107","其他/器材","2.13"
"108","企劃/製片","17.93"
"108","統籌","2.93"
"108","導演/編劇","6.6"
"108","攝影","7.47"
"108","燈光/場務","6.27"
"108","收音","3.47"
"108","美術","9.53"
"108","造型","7.8"
"108","剪輯","3.33"
"108","後製","15.53"
"108","配樂","6.67"
"108","片頭尾/花絮/預告/劇照/側拍","3.93"
"108","行銷/宣傳","6.07"
"108","演員","23.13"
"108","專業技術/特技/武術","6.41"
"108","其他/器材","1.13"
