"105-110年電視平臺業之收益結構","",""
"","",""
"本表收益結構比重係採四捨五入，故部分數據直接加總數值會有些微落差，但不影響各結構占比與總計。
資料來源：台灣經濟研究院整理自問卷調查回收。","",""
"T","C","R"
"年(民國)","","%"
"","",""
"年度","分類","比例"
"105","訂戶傳統收視費","66.22"
"105","訂戶數位頻道收視及隨選視訊收入","18.05"
"105","訂戶工程費(竣工、移機)","0.9400000000000001"
"105","廣告收入","1.6"
"105","電路出租","5.1"
"105","頻道上架費","3.35"
"105","Cable Mdem","1.3"
"105","終端設備租賃銷售","0.8500000000000001"
"105","其他","2.59"
"106","訂戶基本頻道收視費","68.16"
"106","訂戶數位付費頻道收視及隨選視訊收入","13.34"
"106","訂戶工程費(竣工、移機)","1.51"
"106","廣告收入","1.95"
"106","電路出租","5.7"
"106","頻道上架費","3.63"
"106","Cable Mdem","2.78"
"106","終端設備租賃／銷售","0.03"
"106","其他","2.88"
"107","訂戶基本頻道收視費","67.38"
"107","訂戶數位付費頻道收視及隨選視訊收入","12.94"
"107","訂戶工程費(竣工、移機)","1.0999999999999999"
"107","廣告收入","2.01"
"107","電路出租","6.550000000000001"
"107","頻道上架費","3.19"
"107","Cable Mdem","1.49"
"107","終端設備租賃／銷售","0.01"
"107","其他","5.33"
"108","視訊收入","78.5"
"108","頻道出租收入","3.58"
"108","電路出租收入","4.2299999999999995"
"108","廣告收入","1.81"
"108","寬頻服務收入","6.2"
"108","安裝收入","0.75"
"108","製作收入","0.22"
"108","其他營業收入","4.72"
"109","視訊收入","77.67"
"109","頻道出租收入","3.8"
"109","電路出租收入","7.17"
"109","廣告收入","1.87"
"109","寬頻服務收入","3.94"
"109","安裝收入","0.62"
"109","製作收入","0.25"
"109","其他營業收入","4.67"
"110","視訊收入","78.46"
"110","頻道出租收入","3.33"
"110","電路出租收入","8.17"
"110","廣告收入","1.67"
"110","訊號傳輸設備使用費","0.01"
"110","寬頻服務收入","2.75"
"110","安裝收入","0.65"
"110","製作收入","0.28"
"110","其他營業收入","4.64"
